DogName,CollarID,x,y,Timestamp,DOP,State,Sex
Tangiers,NA,23.5979933,-19.2273602,2015-08-14T14:23:12Z,NA,Resident,NA
Tangiers,NA,23.597912,-19.2273389,2015-08-14T14:28:11Z,NA,Resident,NA
Tangiers,NA,23.5979384,-19.2273319,2015-08-14T14:33:43Z,NA,Resident,NA
Tangiers,NA,23.597933,-19.2273384,2015-08-14T14:38:42Z,NA,Resident,NA
Tangiers,NA,23.5979217,-19.2273415,2015-08-14T14:43:42Z,NA,Resident,NA
Tangiers,NA,23.596865,-19.2263,2015-08-14T14:48:44Z,NA,Resident,NA
Tangiers,NA,23.5959832,-19.2238982,2015-08-14T14:53:42Z,NA,Resident,NA
Tangiers,NA,23.5933045,-19.2223171,2015-08-14T14:58:42Z,NA,Resident,NA
Tangiers,NA,23.591785,-19.21968,2015-08-14T15:03:42Z,NA,Resident,NA
Tangiers,NA,23.5980818,-19.2105132,2015-08-14T15:18:42Z,NA,Resident,NA
Tangiers,NA,23.5984119,-19.2105434,2015-08-14T15:23:42Z,NA,Resident,NA
Tangiers,NA,23.5982079,-19.2105162,2015-08-14T15:28:42Z,NA,Resident,NA
Tangiers,NA,23.5982381,-19.2105245,2015-08-14T15:33:42Z,NA,Resident,NA
Tangiers,NA,23.598189,-19.2105615,2015-08-14T15:38:42Z,NA,Resident,NA
Tangiers,NA,23.5982049,-19.2106562,2015-08-14T15:43:42Z,NA,Resident,NA
Tangiers,NA,23.5984007,-19.2106866,2015-08-14T15:48:42Z,NA,Resident,NA
Tangiers,NA,23.5991303,-19.2112246,2015-08-14T15:53:42Z,NA,Resident,NA
Tangiers,NA,23.5998073,-19.2131316,2015-08-14T15:58:42Z,NA,Resident,NA
Tangiers,NA,23.6660036,-19.2095785,2015-08-14T16:44:06Z,NA,Resident,NA
Tangiers,NA,23.6660675,-19.2095747,2015-08-14T16:48:42Z,NA,Resident,NA
Tangiers,NA,23.665942,-19.2095238,2015-08-14T16:53:42Z,NA,Resident,NA
Tangiers,NA,23.6659743,-19.209533,2015-08-14T16:58:42Z,NA,Resident,NA
Tangiers,NA,23.6658974,-19.2095372,2015-08-14T17:19:16Z,NA,Resident,NA
Tangiers,NA,23.6659105,-19.2095459,2015-08-14T18:19:22Z,NA,Resident,NA
Tangiers,NA,23.6659074,-19.2095432,2015-08-14T19:12:18Z,NA,Resident,NA
Tangiers,NA,23.666133,-19.2096367,2015-08-14T22:55:30Z,NA,Resident,NA
Tangiers,NA,23.6661494,-19.2096685,2015-08-15T02:02:54Z,NA,Resident,NA
Tangiers,NA,23.6661462,-19.209592,2015-08-15T04:12:34Z,NA,Resident,NA
Tangiers,NA,23.665591,-19.2096468,2015-08-15T04:26:27Z,NA,Resident,NA
Tangiers,NA,23.6639147,-19.2107126,2015-08-15T04:31:27Z,NA,Resident,NA
Tangiers,NA,23.6592014,-19.2143881,2015-08-15T04:46:26Z,NA,Resident,NA
Tangiers,NA,23.6573653,-19.2157093,2015-08-15T04:51:29Z,NA,Resident,NA
Tangiers,NA,23.6570882,-19.2169284,2015-08-15T04:56:26Z,NA,Resident,NA
Tangiers,NA,23.6544393,-19.2171263,2015-08-15T05:01:26Z,NA,Resident,NA
Tangiers,NA,23.6544226,-19.2169394,2015-08-15T05:06:26Z,NA,Resident,NA
Tangiers,NA,23.6546824,-19.2169687,2015-08-15T05:11:26Z,NA,Resident,NA
Tangiers,NA,23.654699,-19.2169512,2015-08-15T05:22:13Z,NA,Resident,NA
Tangiers,NA,23.66577,-19.2095307,2015-08-15T05:52:32Z,NA,Resident,NA
Tangiers,NA,23.6657856,-19.2096517,2015-08-15T05:57:30Z,NA,Resident,NA
Tangiers,NA,23.6657603,-19.2096506,2015-08-15T06:09:36Z,NA,Resident,NA
Tangiers,NA,23.6657683,-19.2096516,2015-08-15T06:24:40Z,NA,Resident,NA
Tangiers,NA,23.6657382,-19.209642,2015-08-15T06:29:43Z,NA,Resident,NA
Tangiers,NA,23.6657416,-19.2096588,2015-08-15T06:38:24Z,NA,Resident,NA
Tangiers,NA,23.6658487,-19.2095956,2015-08-15T06:46:08Z,NA,Resident,NA
Tangiers,NA,23.6658663,-19.2096311,2015-08-15T06:51:09Z,NA,Resident,NA
Tangiers,NA,23.6659197,-19.2095936,2015-08-15T07:28:04Z,NA,Resident,NA
Tangiers,NA,23.6659034,-19.2096021,2015-08-15T07:37:30Z,NA,Resident,NA
Tangiers,NA,23.6659512,-19.2096247,2015-08-15T09:29:36Z,NA,Resident,NA
Tangiers,NA,23.6659583,-19.2096309,2015-08-15T09:38:24Z,NA,Resident,NA
Tangiers,NA,23.6659553,-19.2096692,2015-08-15T09:47:06Z,NA,Resident,NA
Tangiers,NA,23.666069,-19.2096256,2015-08-15T09:51:49Z,NA,Resident,NA
Tangiers,NA,23.666071,-19.2095819,2015-08-15T09:56:49Z,NA,Resident,NA
Tangiers,NA,23.6660581,-19.2095916,2015-08-15T10:02:51Z,NA,Resident,NA
Tangiers,NA,23.6661192,-19.2096986,2015-08-15T10:07:51Z,NA,Resident,NA
Tangiers,NA,23.6661239,-19.2096729,2015-08-15T11:07:59Z,NA,Resident,NA
Tangiers,NA,23.6660671,-19.2095467,2015-08-15T13:32:36Z,NA,Resident,NA
Tangiers,NA,23.6660633,-19.2095456,2015-08-15T13:37:21Z,NA,Resident,NA
Tangiers,NA,23.6660538,-19.2095576,2015-08-15T14:02:53Z,NA,Resident,NA
Tangiers,NA,23.666042,-19.2095307,2015-08-15T14:15:15Z,NA,Resident,NA
Tangiers,NA,23.6660475,-19.2096409,2015-08-15T14:20:12Z,NA,Resident,NA
Tangiers,NA,23.6660393,-19.2096296,2015-08-15T14:25:36Z,NA,Resident,NA
Tangiers,NA,23.6648559,-19.2096785,2015-08-15T14:30:12Z,NA,Resident,NA
Tangiers,NA,23.6607748,-19.2095709,2015-08-15T14:35:12Z,NA,Resident,NA
Tangiers,NA,23.6517432,-19.2085268,2015-08-15T14:45:12Z,NA,Resident,NA
Tangiers,NA,23.6486564,-19.2078751,2015-08-15T14:50:13Z,NA,Resident,NA
Tangiers,NA,23.6485636,-19.2069672,2015-08-15T14:55:12Z,NA,Resident,NA
Tangiers,NA,23.6463853,-19.2076508,2015-08-15T15:00:12Z,NA,Resident,NA
Tangiers,NA,23.6427171,-19.2067686,2015-08-15T15:05:12Z,NA,Resident,NA
Tangiers,NA,23.6356191,-19.2016424,2015-08-15T15:15:12Z,NA,Resident,NA
Tangiers,NA,23.6355592,-19.2000252,2015-08-15T15:20:12Z,NA,Resident,NA
Tangiers,NA,23.6355225,-19.1978795,2015-08-15T15:25:12Z,NA,Resident,NA
Tangiers,NA,23.6349472,-19.1947286,2015-08-15T15:30:12Z,NA,Resident,NA
Tangiers,NA,23.6364075,-19.1966052,2015-08-15T15:35:14Z,NA,Resident,NA
Tangiers,NA,23.6346266,-19.1931722,2015-08-15T15:40:12Z,NA,Resident,NA
Tangiers,NA,23.6318067,-19.2094904,2015-08-15T16:30:12Z,NA,Resident,NA
Tangiers,NA,23.6317609,-19.2094711,2015-08-15T16:35:13Z,NA,Resident,NA
Tangiers,NA,23.6659355,-19.2094968,2015-08-15T17:36:36Z,NA,Resident,NA
Tangiers,NA,23.6658621,-19.2095704,2015-08-15T20:21:54Z,NA,Resident,NA
Tangiers,NA,23.6659079,-19.2095491,2015-08-15T20:39:36Z,NA,Resident,NA
Tangiers,NA,23.6659565,-19.2095831,2015-08-15T21:13:46Z,NA,Resident,NA
Tangiers,NA,23.6658811,-19.2095242,2015-08-15T22:19:06Z,NA,Resident,NA
Tangiers,NA,23.6658858,-19.2095914,2015-08-15T22:42:13Z,NA,Resident,NA
Tangiers,NA,23.6661592,-19.20965,2015-08-16T01:28:54Z,NA,Resident,NA
Tangiers,NA,23.6661579,-19.2096412,2015-08-16T02:28:33Z,NA,Resident,NA
Tangiers,NA,23.6658731,-19.2095406,2015-08-16T04:25:30Z,NA,Resident,NA
Tangiers,NA,23.6656713,-19.2095476,2015-08-16T04:29:48Z,NA,Resident,NA
Tangiers,NA,23.6658717,-19.2095441,2015-08-16T04:40:22Z,NA,Resident,NA
Tangiers,NA,23.66608,-19.2095836,2015-08-16T04:45:20Z,NA,Resident,NA
Tangiers,NA,23.6656857,-19.2095,2015-08-16T05:35:26Z,NA,Resident,NA
Tangiers,NA,23.6658398,-19.2095644,2015-08-16T05:57:39Z,NA,Resident,NA
Tangiers,NA,23.665859,-19.2095681,2015-08-16T06:02:34Z,NA,Resident,NA
Tangiers,NA,23.6657356,-19.2090619,2015-08-16T06:12:34Z,NA,Resident,NA
Tangiers,NA,23.6657866,-19.2091693,2015-08-16T06:35:36Z,NA,Resident,NA
Tangiers,NA,23.6664522,-19.2093358,2015-08-16T06:54:11Z,NA,Resident,NA
Tangiers,NA,23.6661947,-19.2095899,2015-08-16T06:59:11Z,NA,Resident,NA
Tangiers,NA,23.6664111,-19.2099169,2015-08-16T07:04:11Z,NA,Resident,NA
Tangiers,NA,23.6660297,-19.2096977,2015-08-16T07:14:11Z,NA,Resident,NA
Tangiers,NA,23.6657808,-19.2096623,2015-08-16T07:19:11Z,NA,Resident,NA
Tangiers,NA,23.6672313,-19.2106042,2015-08-16T07:29:13Z,NA,Resident,NA
Tangiers,NA,23.6674132,-19.2112676,2015-08-16T07:34:11Z,NA,Resident,NA
Tangiers,NA,23.667829,-19.2113507,2015-08-16T07:39:11Z,NA,Resident,NA
Tangiers,NA,23.6687483,-19.211338,2015-08-16T07:44:11Z,NA,Resident,NA
Tangiers,NA,23.6687276,-19.2113555,2015-08-16T07:49:11Z,NA,Resident,NA
Tangiers,NA,23.6692274,-19.2114125,2015-08-16T09:33:44Z,NA,Resident,NA
Tangiers,NA,23.669188,-19.2114425,2015-08-16T09:41:15Z,NA,Resident,NA
Tangiers,NA,23.6692901,-19.211386,2015-08-16T09:46:17Z,NA,Resident,NA
Tangiers,NA,23.6692201,-19.2113978,2015-08-16T09:51:15Z,NA,Resident,NA
Tangiers,NA,23.6692574,-19.2114016,2015-08-16T09:58:13Z,NA,Resident,NA
Tangiers,NA,23.6692589,-19.2113815,2015-08-16T10:38:54Z,NA,Resident,NA
Tangiers,NA,23.6695592,-19.211208,2015-08-16T10:43:24Z,NA,Resident,NA
Tangiers,NA,23.6695679,-19.2112466,2015-08-16T10:48:24Z,NA,Resident,NA
Tangiers,NA,23.6695731,-19.2112782,2015-08-16T11:48:43Z,NA,Resident,NA
Tangiers,NA,23.6695689,-19.211251,2015-08-16T13:22:36Z,NA,Resident,NA
Tangiers,NA,23.6696128,-19.2112563,2015-08-16T13:27:17Z,NA,Resident,NA
Tangiers,NA,23.6693968,-19.2114423,2015-08-16T14:17:51Z,NA,Resident,NA
Tangiers,NA,23.669459,-19.2114486,2015-08-16T14:36:02Z,NA,Resident,NA
Tangiers,NA,23.6694772,-19.2113826,2015-08-16T14:42:56Z,NA,Resident,NA
Tangiers,NA,23.6694581,-19.2114444,2015-08-16T14:48:39Z,NA,Resident,NA
Tangiers,NA,23.6692353,-19.2115792,2015-08-16T14:53:38Z,NA,Resident,NA
Tangiers,NA,23.6675535,-19.2116353,2015-08-16T14:59:06Z,NA,Resident,NA
Tangiers,NA,23.6647993,-19.2121401,2015-08-16T15:03:38Z,NA,Resident,NA
Tangiers,NA,23.6630453,-19.2124704,2015-08-16T15:08:40Z,NA,Resident,NA
Tangiers,NA,23.6553782,-19.2154577,2015-08-16T15:18:38Z,NA,Resident,NA
Tangiers,NA,23.653715,-19.216821,2015-08-16T15:23:38Z,NA,Resident,NA
Tangiers,NA,23.6500508,-19.2181311,2015-08-16T15:28:38Z,NA,Resident,NA
Tangiers,NA,23.6468179,-19.2189842,2015-08-16T15:33:39Z,NA,Resident,NA
Tangiers,NA,23.6433635,-19.2185929,2015-08-16T15:38:38Z,NA,Resident,NA
Tangiers,NA,23.6408531,-19.2176831,2015-08-16T15:43:38Z,NA,Resident,NA
Tangiers,NA,23.6379872,-19.218166,2015-08-16T15:48:38Z,NA,Resident,NA
Tangiers,NA,23.6355935,-19.2199908,2015-08-16T15:53:40Z,NA,Resident,NA
Tangiers,NA,23.6340655,-19.220917,2015-08-16T15:58:38Z,NA,Resident,NA
Tangiers,NA,23.6365975,-19.2119215,2015-08-16T16:08:39Z,NA,Resident,NA
Tangiers,NA,23.6366682,-19.2119858,2015-08-16T16:13:38Z,NA,Resident,NA
Tangiers,NA,23.6334372,-19.221128,2015-08-16T16:28:38Z,NA,Resident,NA
Tangiers,NA,23.6337623,-19.2267549,2015-08-16T16:43:38Z,NA,Resident,NA
Tangiers,NA,23.6336073,-19.2278251,2015-08-16T16:53:38Z,NA,Resident,NA
Tangiers,NA,23.6326422,-19.2283623,2015-08-16T17:13:32Z,NA,Resident,NA
Tangiers,NA,23.6333259,-19.2296391,2015-08-16T17:23:35Z,NA,Resident,NA
Tangiers,NA,23.6286631,-19.2303629,2015-08-16T17:34:00Z,NA,Resident,NA
Tangiers,NA,23.6287494,-19.2305813,2015-08-16T17:51:30Z,NA,Resident,NA
Tangiers,NA,23.6287572,-19.2305885,2015-08-16T18:51:34Z,NA,Resident,NA
Tangiers,NA,23.6287253,-19.2303944,2015-08-16T19:12:37Z,NA,Resident,NA
Tangiers,NA,23.6287288,-19.2305846,2015-08-16T20:20:00Z,NA,Resident,NA
Tangiers,NA,23.6287317,-19.2305881,2015-08-17T00:18:00Z,NA,Resident,NA
Tangiers,NA,23.6287741,-19.2306228,2015-08-17T00:43:56Z,NA,Resident,NA
Tangiers,NA,23.6286718,-19.2305959,2015-08-17T01:51:06Z,NA,Resident,NA
Tangiers,NA,23.6287369,-19.2305762,2015-08-17T03:37:06Z,NA,Resident,NA
Tangiers,NA,23.6287459,-19.2305658,2015-08-17T03:54:51Z,NA,Resident,NA
Tangiers,NA,23.6285432,-19.2306194,2015-08-17T04:00:00Z,NA,Resident,NA
Tangiers,NA,23.6259257,-19.2300814,2015-08-17T04:04:53Z,NA,Resident,NA
Tangiers,NA,23.6218088,-19.2288224,2015-08-17T04:09:53Z,NA,Resident,NA
Tangiers,NA,23.6204061,-19.2282014,2015-08-17T04:14:54Z,NA,Resident,NA
Tangiers,NA,23.6174142,-19.2275604,2015-08-17T04:19:53Z,NA,Resident,NA
Tangiers,NA,23.610075,-19.2258661,2015-08-17T04:29:53Z,NA,Resident,NA
Tangiers,NA,23.6055703,-19.2254319,2015-08-17T04:35:01Z,NA,Resident,NA
Tangiers,NA,23.6028999,-19.2254617,2015-08-17T04:39:53Z,NA,Resident,NA
Tangiers,NA,23.6010395,-19.2283435,2015-08-17T04:44:54Z,NA,Resident,NA
Tangiers,NA,23.5979853,-19.2280313,2015-08-17T04:49:53Z,NA,Resident,NA
Tangiers,NA,23.5960219,-19.2280724,2015-08-17T04:54:53Z,NA,Resident,NA
Tangiers,NA,23.5949182,-19.2270295,2015-08-17T05:14:52Z,NA,Resident,NA
Tangiers,NA,23.5948423,-19.2304327,2015-08-17T05:19:53Z,NA,Resident,NA
Tangiers,NA,23.5945454,-19.2303713,2015-08-17T05:26:12Z,NA,Resident,NA
Tangiers,NA,23.5937949,-19.2311189,2015-08-17T05:31:12Z,NA,Resident,NA
Tangiers,NA,23.5935112,-19.2310653,2015-08-17T05:36:12Z,NA,Resident,NA
Tangiers,NA,23.5934148,-19.2303633,2015-08-17T05:41:12Z,NA,Resident,NA
Tangiers,NA,23.5934197,-19.230831,2015-08-17T05:46:12Z,NA,Resident,NA
Tangiers,NA,23.5934162,-19.2308453,2015-08-17T05:52:56Z,NA,Resident,NA
Tangiers,NA,23.5930918,-19.2313524,2015-08-17T05:57:56Z,NA,Resident,NA
Tangiers,NA,23.5897015,-19.2333712,2015-08-17T06:12:56Z,NA,Resident,NA
Tangiers,NA,23.5891878,-19.233962,2015-08-17T06:17:56Z,NA,Resident,NA
Tangiers,NA,23.5887952,-19.2353892,2015-08-17T06:22:56Z,NA,Resident,NA
Tangiers,NA,23.5890067,-19.235638,2015-08-17T06:27:56Z,NA,Resident,NA
Tangiers,NA,23.5890871,-19.2357649,2015-08-17T06:32:56Z,NA,Resident,NA
Tangiers,NA,23.5889448,-19.2356793,2015-08-17T07:35:07Z,NA,Resident,NA
Tangiers,NA,23.5891015,-19.2357698,2015-08-17T08:24:19Z,NA,Resident,NA
Tangiers,NA,23.5891519,-19.2357629,2015-08-17T10:24:36Z,NA,Resident,NA
Tangiers,NA,23.5891368,-19.2357167,2015-08-17T10:51:39Z,NA,Resident,NA
Tangiers,NA,23.5891412,-19.2357574,2015-08-17T11:10:56Z,NA,Resident,NA
Tangiers,NA,23.5890796,-19.2356697,2015-08-17T12:05:34Z,NA,Resident,NA
Tangiers,NA,23.5890856,-19.23565,2015-08-17T13:11:00Z,NA,Resident,NA
Tangiers,NA,23.5891406,-19.2357273,2015-08-17T13:24:54Z,NA,Resident,NA
Tangiers,NA,23.5890182,-19.2356531,2015-08-17T13:35:22Z,NA,Resident,NA
Tangiers,NA,23.5890778,-19.2356597,2015-08-17T13:39:54Z,NA,Resident,NA
Tangiers,NA,23.5891126,-19.2356386,2015-08-17T13:45:34Z,NA,Resident,NA
Tangiers,NA,23.5890816,-19.2356606,2015-08-17T13:52:18Z,NA,Resident,NA
Tangiers,NA,23.5890578,-19.2356397,2015-08-17T14:04:26Z,NA,Resident,NA
Tangiers,NA,23.589082,-19.2356223,2015-08-17T14:09:27Z,NA,Resident,NA
Tangiers,NA,23.5887382,-19.2352919,2015-08-17T14:14:26Z,NA,Resident,NA
Tangiers,NA,23.5882341,-19.2347075,2015-08-17T14:19:26Z,NA,Resident,NA
Tangiers,NA,23.5868701,-19.2333034,2015-08-17T14:24:26Z,NA,Resident,NA
Tangiers,NA,23.5860651,-19.2327356,2015-08-17T14:29:26Z,NA,Resident,NA
Tangiers,NA,23.5849251,-19.2321509,2015-08-17T14:34:26Z,NA,Resident,NA
Tangiers,NA,23.5844682,-19.2314415,2015-08-17T14:39:26Z,NA,Resident,NA
Tangiers,NA,23.5822874,-19.2303952,2015-08-17T14:44:28Z,NA,Resident,NA
Tangiers,NA,23.5786437,-19.2296195,2015-08-17T14:49:26Z,NA,Resident,NA
Tangiers,NA,23.5767539,-19.2283821,2015-08-17T14:54:42Z,NA,Resident,NA
Tangiers,NA,23.5754556,-19.2275714,2015-08-17T14:59:25Z,NA,Resident,NA
Tangiers,NA,23.5754811,-19.2273827,2015-08-17T15:04:27Z,NA,Resident,NA
Tangiers,NA,23.5751053,-19.2258652,2015-08-17T15:09:27Z,NA,Resident,NA
Tangiers,NA,23.5746041,-19.2243415,2015-08-17T15:14:25Z,NA,Resident,NA
Tangiers,NA,23.5741504,-19.2223166,2015-08-17T15:19:27Z,NA,Resident,NA
Tangiers,NA,23.5737275,-19.220752,2015-08-17T15:24:27Z,NA,Resident,NA
Tangiers,NA,23.5735005,-19.219017,2015-08-17T15:29:27Z,NA,Resident,NA
Tangiers,NA,23.5713929,-19.2140348,2015-08-17T15:39:34Z,NA,Resident,NA
Tangiers,NA,23.5685974,-19.2084428,2015-08-17T15:49:29Z,NA,Resident,NA
Tangiers,NA,23.5710588,-19.2088946,2015-08-17T15:54:25Z,NA,Resident,NA
Tangiers,NA,23.5615166,-19.2098622,2015-08-17T16:34:54Z,NA,Resident,NA
Tangiers,NA,23.5616255,-19.2101674,2015-08-17T16:39:25Z,NA,Resident,NA
Tangiers,NA,23.5614862,-19.2098752,2015-08-17T16:49:25Z,NA,Resident,NA
Tangiers,NA,23.5632278,-19.2106009,2015-08-17T16:59:25Z,NA,Resident,NA
Tangiers,NA,23.5659171,-19.2151131,2015-08-17T18:54:06Z,NA,Resident,NA
Tangiers,NA,23.5671657,-19.2163898,2015-08-17T18:58:48Z,NA,Resident,NA
Tangiers,NA,23.5679499,-19.218407,2015-08-17T19:03:48Z,NA,Resident,NA
Tangiers,NA,23.5686532,-19.220558,2015-08-17T19:08:48Z,NA,Resident,NA
Tangiers,NA,23.5696238,-19.2244796,2015-08-17T19:13:50Z,NA,Resident,NA
Tangiers,NA,23.5698787,-19.2253856,2015-08-17T19:19:10Z,NA,Resident,NA
Tangiers,NA,23.5698855,-19.2257531,2015-08-17T19:26:06Z,NA,Resident,NA
Tangiers,NA,23.5702837,-19.2257398,2015-08-17T19:31:06Z,NA,Resident,NA
Tangiers,NA,23.5702695,-19.2257253,2015-08-17T19:57:55Z,NA,Resident,NA
Tangiers,NA,23.570328,-19.2257247,2015-08-17T20:31:38Z,NA,Resident,NA
Tangiers,NA,23.5702975,-19.2256929,2015-08-17T21:32:03Z,NA,Resident,NA
Tangiers,NA,23.570297,-19.2257169,2015-08-17T21:58:40Z,NA,Resident,NA
Tangiers,NA,23.5703081,-19.2257388,2015-08-17T22:10:22Z,NA,Resident,NA
Tangiers,NA,23.5705104,-19.2270647,2015-08-17T22:15:21Z,NA,Resident,NA
Tangiers,NA,23.5706886,-19.2277992,2015-08-17T22:20:21Z,NA,Resident,NA
Tangiers,NA,23.5712975,-19.2309242,2015-08-17T22:25:21Z,NA,Resident,NA
Tangiers,NA,23.5714098,-19.2315138,2015-08-17T22:30:21Z,NA,Resident,NA
Tangiers,NA,23.5715377,-19.2317659,2015-08-17T22:35:21Z,NA,Resident,NA
Tangiers,NA,23.5717072,-19.2318517,2015-08-17T22:41:46Z,NA,Resident,NA
Tangiers,NA,23.5716836,-19.2315594,2015-08-17T22:51:45Z,NA,Resident,NA
Tangiers,NA,23.5741025,-19.2325939,2015-08-17T22:56:47Z,NA,Resident,NA
Tangiers,NA,23.5768382,-19.2352775,2015-08-17T23:06:46Z,NA,Resident,NA
Tangiers,NA,23.5773519,-19.2367685,2015-08-17T23:11:45Z,NA,Resident,NA
Tangiers,NA,23.5772807,-19.2367714,2015-08-18T01:12:06Z,NA,Resident,NA
Tangiers,NA,23.5772801,-19.2367406,2015-08-18T02:23:00Z,NA,Resident,NA
Tangiers,NA,23.5773581,-19.2367597,2015-08-18T03:23:00Z,NA,Resident,NA
Tangiers,NA,23.5773384,-19.2367746,2015-08-18T03:27:28Z,NA,Resident,NA
Tangiers,NA,23.5773498,-19.2367591,2015-08-18T03:40:02Z,NA,Resident,NA
Tangiers,NA,23.5769136,-19.2367075,2015-08-18T03:45:02Z,NA,Resident,NA
Tangiers,NA,23.5756128,-19.2361765,2015-08-18T03:50:02Z,NA,Resident,NA
Tangiers,NA,23.5725345,-19.2361891,2015-08-18T03:55:02Z,NA,Resident,NA
Tangiers,NA,23.5720118,-19.2357625,2015-08-18T04:00:02Z,NA,Resident,NA
Tangiers,NA,23.5692158,-19.234421,2015-08-18T04:05:03Z,NA,Resident,NA
Tangiers,NA,23.5586186,-19.2264757,2015-08-18T04:20:02Z,NA,Resident,NA
Tangiers,NA,23.5549757,-19.2252921,2015-08-18T04:25:04Z,NA,Resident,NA
Tangiers,NA,23.5516157,-19.2233586,2015-08-18T04:30:02Z,NA,Resident,NA
Tangiers,NA,23.5482037,-19.2229017,2015-08-18T04:35:02Z,NA,Resident,NA
Tangiers,NA,23.5464379,-19.2206345,2015-08-18T04:45:02Z,NA,Resident,NA
Tangiers,NA,23.5445034,-19.218674,2015-08-18T04:50:02Z,NA,Resident,NA
Tangiers,NA,23.5406772,-19.2181697,2015-08-18T05:00:02Z,NA,Resident,NA
Tangiers,NA,23.5404813,-19.2154055,2015-08-18T05:05:02Z,NA,Resident,NA
Tangiers,NA,23.5382393,-19.2147172,2015-08-18T05:10:02Z,NA,Resident,NA
Tangiers,NA,23.5375672,-19.2160452,2015-08-18T05:15:02Z,NA,Resident,NA
Tangiers,NA,23.5408902,-19.2185767,2015-08-18T05:20:02Z,NA,Resident,NA
Tangiers,NA,23.5405685,-19.2169649,2015-08-18T05:25:02Z,NA,Resident,NA
Tangiers,NA,23.5402847,-19.211145900000002,2015-08-18T05:40:01Z,NA,Resident,NA
Tangiers,NA,23.5398906,-19.2138036,2015-08-18T05:55:01Z,NA,Resident,NA
Tangiers,NA,23.5401212,-19.2155247,2015-08-18T06:00:30Z,NA,Resident,NA
Tangiers,NA,23.5400151,-19.2163426,2015-08-18T06:05:04Z,NA,Resident,NA
Tangiers,NA,23.5395997,-19.2035511,2015-08-18T06:35:14Z,NA,Resident,NA
Tangiers,NA,23.5368271,-19.209936,2015-08-18T06:45:02Z,NA,Resident,NA
Tangiers,NA,23.5376357,-19.2154506,2015-08-18T07:40:03Z,NA,Resident,NA
Tangiers,NA,23.5376463,-19.2154231,2015-08-18T07:47:09Z,NA,Resident,NA
Tangiers,NA,23.5376391,-19.2154362,2015-08-18T07:52:09Z,NA,Resident,NA
Tangiers,NA,23.5376957,-19.2153998,2015-08-18T07:57:11Z,NA,Resident,NA
Tangiers,NA,23.5376464,-19.2154563,2015-08-18T08:02:09Z,NA,Resident,NA
Tangiers,NA,23.5376445,-19.215428,2015-08-18T08:12:23Z,NA,Resident,NA
Tangiers,NA,23.5376068,-19.215452,2015-08-18T08:17:33Z,NA,Resident,NA
Tangiers,NA,23.5376261,-19.2154666,2015-08-18T08:22:51Z,NA,Resident,NA
Tangiers,NA,23.5376281,-19.2154512,2015-08-18T08:32:31Z,NA,Resident,NA
Tangiers,NA,23.53762,-19.2154331,2015-08-18T08:37:31Z,NA,Resident,NA
Tangiers,NA,23.5376024,-19.2154776,2015-08-18T08:42:32Z,NA,Resident,NA
Tangiers,NA,23.5376202,-19.2154597,2015-08-18T08:57:19Z,NA,Resident,NA
Tangiers,NA,23.5376752,-19.2154624,2015-08-18T09:08:15Z,NA,Resident,NA
Tangiers,NA,23.5376642,-19.2154234,2015-08-18T10:00:36Z,NA,Resident,NA
Tangiers,NA,23.5376544,-19.2154265,2015-08-18T11:48:06Z,NA,Resident,NA
Tangiers,NA,23.5376989,-19.2154124,2015-08-18T11:52:50Z,NA,Resident,NA
Tangiers,NA,23.5377199,-19.2154032,2015-08-18T12:22:56Z,NA,Resident,NA
Tangiers,NA,23.5377214,-19.215491,2015-08-18T12:30:12Z,NA,Resident,NA
Tangiers,NA,23.5377451,-19.2154253,2015-08-18T13:22:00Z,NA,Resident,NA
Tangiers,NA,23.5377167,-19.2154427,2015-08-18T13:26:31Z,NA,Resident,NA
Tangiers,NA,23.5377353,-19.215446,2015-08-18T13:52:06Z,NA,Resident,NA
Tangiers,NA,23.537548,-19.2154878,2015-08-18T14:27:26Z,NA,Resident,NA
Tangiers,NA,23.5362577,-19.2156276,2015-08-18T14:32:25Z,NA,Resident,NA
Tangiers,NA,23.5329485,-19.2172772,2015-08-18T14:37:25Z,NA,Resident,NA
Tangiers,NA,23.5322792,-19.2173245,2015-08-18T14:42:26Z,NA,Resident,NA
Tangiers,NA,23.5307806,-19.2160799,2015-08-18T14:47:26Z,NA,Resident,NA
Tangiers,NA,23.5290704,-19.2136433,2015-08-18T14:52:25Z,NA,Resident,NA
Tangiers,NA,23.5264755,-19.2125158,2015-08-18T14:57:26Z,NA,Resident,NA
Tangiers,NA,23.5245166,-19.2115287,2015-08-18T15:02:25Z,NA,Resident,NA
Tangiers,NA,23.5218254,-19.2107083,2015-08-18T15:07:25Z,NA,Resident,NA
Tangiers,NA,23.5221988,-19.2093868,2015-08-18T15:57:54Z,NA,Resident,NA
Tangiers,NA,23.5222164,-19.2092527,2015-08-18T16:07:54Z,NA,Resident,NA
Tangiers,NA,23.5220952,-19.2092709,2015-08-18T16:12:25Z,NA,Resident,NA
Tangiers,NA,23.5220607,-19.209362,2015-08-18T16:17:48Z,NA,Resident,NA
Tangiers,NA,23.5219654,-19.2095103,2015-08-18T16:32:25Z,NA,Resident,NA
Tangiers,NA,23.5220968,-19.2105741,2015-08-18T16:37:25Z,NA,Resident,NA
Tangiers,NA,23.5226138,-19.2129818,2015-08-18T16:47:25Z,NA,Resident,NA
